product_id|model|label|description|category_id|brand|image|status
1000756|Donaldson Torit®|table aspirante pour meulage|Le banc de courant descendant comporte le flux d'air de haut en bas puissant capturant effectivement la poussière et la vapeur. L'admission d'air même fournit le dépoussiérage efficace au-dessus de la surface de travail entière.<br> Banc d'un seul bloc de collecteur de poussière utilisé dans des opérations de meulage et de finition.<br> <br> Le flux d'air de haut en bas puissant capture effectivement la poussière et la vapeur<br> L'admission d'air même fournit le dépoussiérage efficace au-dessus de la surface de travail entière<br> Panneaux articulés de côté-aile ouverts pour adapter à de plus longs objets<br> La lumière fluorescente intégrée illumine la zone de manoeuvre<br> Établi selon l'ergonomie pour le confort d'opérateur<br> Cartouches filtrantes de Fibra-Web® franc comportant la technologie de nanofiber pour fournir l'efficacité élevée de filtration et la longue vie de filtre<br> Estimation d'efficacité de filtration de MERV 14 par ASHRAE 52.2-2007<br> Fournit un environnement de travail de décapant pour la productivité maximum<br> Aides soutenir des normes d'air pur d'OSHA<br> Opération tranquille|100108|DONALDSON|1545131279172-a435727f-7859-434e-9398-a10b060aa169|DONE
1000757|ECB|cabine de peinture ouverte / pour pièces détachées / à filtre|La cabine de contrôle environnemental, ou cabine de travail ECB, est idéale pour les travaux de finition de pièces volumineuses ou de formes irrégulières. Cette cabine de contrôle environnemental est spécialement conçue pour extraire les poussières fines en suspension dans l’air depuis différentes sources sans gêner les mouvements ni la visibilité des opérateurs, de manière à garantir un contrôle efficace de la poussière.|100136|DONALDSON|1545131284492-74fac108-df54-4902-9b65-45dfb86acce0|DONE
1000758|0.4 - 0.6 MPa|pistolet de dosage / à graisse / automatique|Pompe de graissage/distributeur Three Bond<br> <br> Ce distributeur de pompe de graissage peut être utilisé avec un applicateur automatique ou une lance pour forcer l'injection de graisse des barils ou des seaux en utilisant la pression atmosphérique. Il intègre une plaque à induction pour éviter la contamination et l’usure du matériau.<br> <br> Spécifications<br> <br> Source d’air - 0,4 ~ 0,6 MPa<br> <br> Dimensions - 330 x 415 x 1 250 (mm)<br> Poids - 4,5 kg|100148|THREEBOND|1545131288629-0193a9ac-9f9e-40e9-90cd-0699f69c7fa2|DONE
1000759|Easy-Trunk™, Porta-Trunk™|aspirateur de fumée mobile / de soudage / à cartouche / compact|Collecteur facile-Trunk™<br> <br> Pour un devoir plus lourd ou des opérations d'usine plus fréquentes<br> Système de nettoyage de filtre intégré d'impulsion<br> Boutons poussoirs commodément placés sur l'avant de l'unité et/ou sur le capot de vapeur<br> Les filtres fins de fibre d'Ultra-Web® fournissent l'efficacité élevée de filtration de MERV* 15 par ASHRAE 52.2-2007<br> Opération «&nbsp;prête à l'emploi&nbsp;»<br> Ajustements facilement par la porte standard|100217|DONALDSON|1545131296680-da4a7731-8248-4279-bfa2-f380a7b225a5|DONE
1000760|KARRYKRIMP|sertisseuse pour flexible hydraulique / semi-automatique / portable|Presses à sertir Karrykrimp<br> <br> Presses de sertissage Parker pour la confection de flexibles. Accessoires et équipements pour flexibles hydrauliques.|100220|Parker|1545131305098-fd2d0c15-d90d-4d13-ab03-303801f32526|DONE
1000761|Weidmüller|sertisseuse de câbles / totalement automatique|Pour le dénudage et le sertissage automatiques<br> • Traitement efficace permettant de gagner du temps.<br> • Réglage simple pour chaque section<br> • Dénuder et sertir en une seule étape<br> • Le traitement de gaines ou de contacts provenant d'autres fabricants peut entraîner des pannes de machine et des défauts !|100220|Weidmüller|1545131310451-34f04de9-b8ea-4564-a6dd-2aed97a404a8|DONE
1000762|EOMAT PRO series|machine d'assemblage manuelle / pour raccord|Nouvelle machine conçue pour assembler en quelques gestes les raccords E0-2 et à bague progressive selon la norme DIN EN ISO 8483-1 (DIN 2353)Elle existe en deux versions : le modèle rapide EOMAT PRO22 pour les diamètres jusqu’à 20-S/22L et le modèle plus puissant EOMAT PRO42 pour tous les diamètres jusqu’à 38-S/42-L.|100221|Parker|1545131315961-ab7c38a6-4967-4f1c-b7a6-4ba0fd00ee78|DONE
1000763|1300 series|colle pour métal / monocomposant / anaérobie / industrielle|Joint d’étanchéité anaérobique haute résistance de la série 1300 <br> <br> Les produits ThreeBond de la série 1300 sont des joints d’étanchéité anaérobiques ultra résistants développés par une application issue de nos technologies propres. Contrairement aux joints d’étanchéité et adhésifs ordinaires, ceux-ci ne durcissent pas lorsqu’ils sont exposés à l’air. Lors de leur pénétration dans les interstices étroits des structures métalliques, ils durcissent plutôt en l’absence d’air à température ambiante et sans contraction. Ils offrent une excellente résistance aux vibrations, à la chaleur et sous l’influence chimique. Ils permettent de coller les joints ou filetages des pièces et appareils mécaniques par procédé chimique, les évitant ainsi de se desserrer et de fuir. Chacun d’eux est à composant unique et ne contient pas de solvant, offrant ainsi une bonne malléabilité et facilité d’utilisation|100225|THREEBOND|1545131323552-8bffb88f-60e9-4efe-9fb5-3a1701dd3c0f|DONE
1000764|1700 serie|colle cyanoacrylate / pour bois / monocomposant / instantanée|La série 1700 Three Bond <br> <br> La série 1700 Three Bond comprend des adhésifs à composant unique contenant des cyanoacrylates sans solvant capables de coller, en quelques secondes, des surfaces aux parties moulantes.<br> <br> Généralement connus sous le nom de « Super glue », ses applications incluent l’assemblage des matériels électroniques et électrique, le matériel optique, les appareils médicaux, les composants automobiles et aéronautiques et la fabrication d’articles de loisirs tels que matériel de pêche, jouets, instruments de musique, articles de sport, bijouterie et menuiserie.|100226|THREEBOND|1545131327759-deba06b1-d90e-4a3f-83a0-c50b297d995a|DONE
1000765|1500 series|colle époxy / pour caoutchouc / pour bois / monocomposant|Cette série propose des adhésifs d’usage industriel utilisant principalement comme composants du caoutchouc synthétique à base de solvant et sans solvant et un polymère spécial durcissant à l’humidité. Ces produits présentent un fort pouvoir d’adhésion de départ et ne perdent pas leur élasticité après collage. <br> 1521 - Adhésif en caoutchouc synthétique :<br> <br> ThreeBond 1521 est un adhésif universel dont le composant principal est le caoutchouc synthétique de chloroprène. Il est couramment utilisé non seulement pour les matériaux souples tels que le caoutchouc et le cuir, mais également pour les matériaux rigides tels que les métaux.<br> <br> * Présente un fort pouvoir d’adhésion de départ et ne perd pas son élasticité après collage.<br> * S’utilise facilement et sans aucun effort dans des applications telles que les mélanges ou chauffages mesurés.<br> * Convient aussi bien pour le collage des matériaux homogènes qu’hétérogènes tels que les :<br> o Métaux : fer, aluminium, duralumine, laiton, cuivre <br> o Plastiques : Feuilles et films en chlorure de vinyle, résine méthacrylate, résine de phénol, résine d’urée, résine de styrol, résine d’époxy<br> o Matériaux non métalliques : béton, mortier, carton compact, papier, matériaux en bois, cuir, toile, céramique, textile, verre, bambou<br> o Caoutchoucs : caoutchouc naturel, isoprène, caoutchouc butadiène-styrène (SBR), nitrile (NBR), néoprène|100227|THREEBOND|1545131332654-046fb38c-4c7c-426d-847f-9d922153e754|DONE
1000766|3000 series|colle en polyuréthane / monocomposant / à polymérisation par UV / industrielle|Les adhsifs durcissant par irradiation aux ultraviolets (UV) de la srie Three Bond 3000 ont t conus dans nos laboratoires pour offrir la combinaison la plus performante de vitesse, rsistance et simplicit. Ils durcissent en quelques secondes temprature ambiante et possdent d'excellentes proprits de collage, d'tanchisation, d'enduction et d'enrobage.<br> <br> Les adhsifs UV Three Bond sont des rsines sans solvant composant unique qui se forment lorsqu'elles sont exposes une lampe ultraviolets d'une longueur d'ondes de 300 ~ 400 nm. Ils sont parfaitement adapts aux applications spcifiques et dans de nombreux cas, ils sont dots de mcanismes de durcissement secondaire tels que la formation anarobique, le fixage thermique, la formation l'humidit ou l'apprt afin de garantir un durcissement complet mme dans les endroits ombrs. Ajoutez un contenu...|100228|THREEBOND|1545131337747-ea820e27-102b-415d-b679-9aad94660365|DONE
1000767|3732|colle silicone RTV / monocomposant / haute température / industrielle|Traditionnellement, les adhésifs inorganiques résistant à la chaleur, à base de silicate ou d'acide phosphorique, étaient utilisés pour les assemblages atteignant des températures supérieures à 400°C mais offrant une mauvaise résistance à l'eau, un fort pouvoir diélectrique et une excellente malléabilité. ThreeBond 3732 est un tout nouvel adhésif inorganique résistant à la chaleur dont le liant est un alcoxyde dont les propriétés inversent les caractéristiques de performance précédemment mauvaises.|100229|THREEBOND|1545131342849-5cae90d2-bf80-44eb-bd0e-6a12d2033438|DONE
1000768|3000 series|colle en polyuréthane / monocomposant / à polymérisation par UV / industrielle|Les adhsifs durcissant par irradiation aux ultraviolets (UV) de la srie Three Bond 3000 ont t conus dans nos laboratoires pour offrir la combinaison la plus performante de vitesse, rsistance et simplicit. Ils durcissent en quelques secondes temprature ambiante et possdent d'excellentes proprits de collage, d'tanchisation, d'enduction et d'enrobage.<br> <br> Les adhsifs UV Three Bond sont des rsines sans solvant composant unique qui se forment lorsqu'elles sont exposes une lampe ultraviolets d'une longueur d'ondes de 300 ~ 400 nm. Ils sont parfaitement adapts aux applications spcifiques et dans de nombreux cas, ils sont dots de mcanismes de durcissement secondaire tels que la formation anarobique, le fixage thermique, la formation l'humidit ou l'apprt afin de garantir un durcissement complet mme dans les endroits ombrs. Ajoutez un contenu...|100230|THREEBOND|1545131348628-b7e7c2a9-0ac6-4f98-a1db-1626feb89249|DONE
1000769|2200 series|résine époxy / pour applications électroniques|Les produits Three Bond de la série 2200 comprend une résine époxy à composant unique dénaturée pour posséder toutes les remarquables propriétés de la résine époxy, telles qu’un fort pouvoir d’adhésion, une résistance aux produits chimiques, d’excellentes propriétés électriques, une résistance mécanique, etc. Contrairement aux composés à deux composants, les produits de la série 2200 ne nécessitent aucun dosage, mélange, brassage, démoussage ou autres opérations difficiles. En outre, les machines de distribution automatisées permettent d’améliorer encore davantage la productivité.<br> <br> Les produits sans solvant de la série 2200 contiennent plus de 99% de matière non volatile afin que la contraction soit minime pendant le durcissement et garantisse un environnement de travail sûr. Avec plus de 70 qualités, votre choix peut se baser sur l’utilisation, l’apparence, la viscosité, la température de durcissement, le pouvoir d’adhésion, la résistance à la chaleur et la section sur laquelle le composé doit être appliqué.|100233|THREEBOND|1545131352627-3b63f19f-7ab7-4e0b-bc46-0ec594dc0d01|DONE
1000770|PrintJet ADVANCED|imprimante pour reçus|Impression flexible sur repères en plastique et en métal<br> L'imprimante PrintJet ADVANCED est une imprimante jet d'encre qui imprime les repères en plastique au format MultiCard et les repères métalliques de la gamme MetalliCard. Son magasin haute capacité rend idéale l'impression de grands volumes en continu. L'impression couleurs précise et la fixation thermique garantissent des résultats d'impression optimaux pour une identification durable des équipements. Ces propriétés confèrent à l'imprimante PrintJet ADVANCED une efficacité de fonctionnement – utilisée, soit avec logiciel M-Print® PRO, soit en solution autonome avec modèles d'impression préinstallés.<br> <br> Vos avantages en un clin d'œil :<br> <br> • Impression précise des couleurs <br> • Impression des repères métalliques en série <br> • Haut niveau d'automatisation grâce à une capacité de magasin de 30 MultiCards <br> • Repères durables et robustes grâce à la fixation thermique <br> • Utilisation convivial grâce à l'écran tactile intuitif <br> • Utilisable en solution autonome|100318|Weidmüller|1545131356573-b14ad591-f56d-4494-a81d-d2440024e528|DONE
1000421|NV series|servomoteur DC / brushless / 230V / 400V|Servomoteurs haute vitesseLes moteurs NV combinent des vitesses de rotation élevées et des capacités d’accélérations / décélérations extrêmement rapides. Basés sur la technologie brushless, ils offrent des performances ainsi qu’une compacité considérablement accrues par rapport aux motorisations asynchrones.|50108|Parker|1545131170866-6a1ea41b-2346-4e8a-a206-d479405c4217|DONE
1000422|AXEM series|servomoteur CC / 24V / robuste|Servomoteurs cc à rotor disqueLe moteur AXEM est l’un des servomoteurs les plus répandus dans le monde. Son rotor disque autorise une haute dynamique, une excellente régularité de marche à basse vitesse, ainsi qu’un fonctionnement silencieux et exempt de vibration. Robuste et performant le moteur AXEM ne nécessite pas de maintenance.|50108|Parker|1545131175825-a686753f-11f4-4b1d-91aa-f8d51c00c2e2|DONE
1000423|RS series|servomoteur CC / 4 pôles|Servomoteurs cc à hautes performancesUtilisant des aimants haute énergie, les moteurs courant continu RS, associés aux variateurs RTS, sont particulièrement destinés aux applications nécessitant une forte compacité ou une dynamique élevée.|50108|Parker|1545131180214-77413c3d-5867-4bec-a8eb-afd8c96e98a0|DONE
1000424|EMME-AS|servomoteur CC / synchrone / 100 V|<br> Taille 40, 60, 80, 100<br> Couple 1,4... 30 Nm<br> Tension 360… 565 V CC<br> Courant nominal 0,7… 4,1 A<br> Câble de moteur compatible<br> Flasque de moteur compatible.|50108|festo|1545131184990-ac532f31-5e14-450e-b566-1721c4b8b46f|DONE
1000425|EMMS-AS|servomoteur DC / synchrone / 12V|<br> Taille 40, 55, 70, 100, 140, 190<br> Course 1 ... 120 Nm<br> Tension 360 ... 565 V CC<br> Courant nominal 0,6 ... 14,4 A<br> Câble moteur compatible<br> Bride de moteur compatible.|50108|festo|1545131189559-285847ed-c366-4ed9-942c-bb713e75eaf7|DONE
1000426|Trilogy I-Force series|moteur linéaire ironless / compact|Moteurs linéairesLes moteurs linéaires Trilogy I-Force offrent des forces élevées et des accélérations rapides dans un boîtier compact. En outre, la conception ironless du moteur linéaire n'a pas force d'attraction vers les aimants. Ce qui permet une installation facile et une onculation nulle pendant le mouvement.|50109|Parker|1545131196346-409aa292-b849-4731-bcb1-e7a7a66d2ac1|DONE
1000427|ACS150|variateur AC fixe|La commande ACS150 micro d'ABB peut fonctionner avec une gamme de puissance de 0.37 à 4 kilowatts, ou 0.5 à 5 puissances en chevaux. Cette commande micro, avec d'autres commandes composantes d'ABB, est faite pour être combinée avec une diversité large des machines comme des convoyeurs, des ventilateurs, des mélangeurs, ou n'importe quelle application qui exige d'un moteur de fixe-vitesse d'être un moteur de variable-vitesse.<br> <br> En outre, elle comporte des options telles qu'un outil de FlashDrop, des bobines d'entrée-sortie, un kit de la clôture NEMA1, et des filtres de C2 EMC.|50113|abb|1545131201787-dd46e4e6-f7bb-4d81-aa10-a4bec12a674a|DONE
1000428|18 - 19 600 A # DCS800-A|variateur DC triphasé / de moteur|C'est une commande industrielle d'ABB qui est montée avec une pleine clôture. La gamme de convertisseur fournira la puissance aux machines de C.C. Elle est assez flexible pour être adaptée aux besoins du client pour plus de fonctions. <br> <br> Six et 12 modèles d'impulsion sont disponibles aussi bien que deux et quatre options de quart de cercle. Ceux-ci ont des gammes de 18 à 9,800/19,600A et une tension d'alimentation du vide 230? 00. La commande d'entraînement garde l'unité d'employer trop de puissance. Elle répond également à toutes les exigences d'application. <br> <br> La conception de barre omnibus est pour des commandes de groupe et des soutiens d'utilisations de plus de disjoncteurs d'air ou de commutateurs d'isolation. Les compartiments emploient beaucoup de solutions d'entrée-sortie avec des commandes d'ABB. L'unité soutient les normes d'ABS, de DNV et de Loyd. Des ports d'entrée de cable électrique peuvent également être ajustés selon les besoins.|50114|abb|1545131206711-2c175961-0590-45bd-9fb2-b7053e3a8314|DONE
1000429|512C series|variateur DC à aimants permanents / pour moteur|Le variateur 512C est conçu pour piloter des moteurs à courant continu à excitation séparée ou à aimant permanent. Sa boucle de courant parfaitement linéaire en fait le variateur idéal pour de faibles puissances, mono ou multi-variateurs.|50114|Parker|1545131211407-39e0446e-10e8-4404-bf93-69e6bc596194|DONE
1000430|514C series|variateur DC pour moteur / 4 quadrants|Variateurs 4 quadrants avec renvoi d'énergieLa série 514C est une gamme de variateurs économiques 4 quadrants permettant de contrôler des moteurs à courant continu à partir d’une alimentation monophasée. Elle est idéale pour des applications à charges entraînantes ou dans lesquelles des changements rapides de régime sont demandés.|50114|Parker|1545131217080-8d758aae-d18d-47b0-b37b-64c2e69636d7|DONE
1000431|DC590+ series|variateur DC numérique / 4 quadrants|Le variateur DC590+ bénéficie de la longue expérience de Parker en contrôle de process. Ses blocs fonctions métiers dédiés simplifient la mise en œuvre d’applications de commande sectionnelle telles les enrouleurs, dérouleurs, régulation par jauge. Il est disponible jusqu’à 2700A en mode 2 ou 4 quadrants avec régénération d’énergie sur le réseau.|50114|Parker|1545131221958-5d72c157-c93a-41ab-a5e3-c419dbba3c82|DONE
1000432|PSD series|servo-variateur DC / mono-axe / multiaxe / pour servomoteur|Nouvelle gamme de servo variateurs PSD mono axe et multiaxes. Elle est particulièrement adaptée aux marchés de l’agroalimentaire, de l'emballage, de la transformation des matériaux, du textile, du papier et des machines de transformation plastique.La nouvelle famille de servo variateurs, disponible en différentes taille et puissance, comprend actuellement: le PSD-S, une version mono axe qui peut être connectée directement au réseau d’alimentation et le PSD-M, un système multiaxes où chaque module de puissance peut piloter jusqu'à trois servomoteurs. Le servo variateur Parker PSD est disponible dans une plage de puissance de 2 à 30A et comprend quatre entrées et deux sorties numériques par axe, avec une connexion rapide et simple. Il possède une carte SD amovible et, sur le système multiaxes, une connexion bus commun DC permet un échange d'énergie entre les variateurs. De plus, les variateurs ont la possibilité d’être personnalisés et une fonction de sécurité en option facilite la mise en conformité aux directives machines.|50115|Parker|1545131228251-00215119-4775-46d8-b43f-6eca1d742001|DONE
1000433|RTS series|servo-variateur à courant continu / pour servomoteur|Servovariateurs pour courant continuLes servoamplificateurs RTS sont destinés au pilotage des servomoteurs à courant continu et sont disponibles dans de nombreux calibres jusqu’à 6.5kW. Ces produits permettent le contrôle en vitesse avec ou sans dynamo tachymétrique.|50115|Parker|1545131233076-29a069cb-4c27-433b-a4c5-c5de68ebc888|DONE
1000434|638 series|servo-variateur AC / multiaxe / de positionnement|ServovariateursLa série de variateurs 638 possède un contrôleur d’axe intégré. Elle est conçue pour répondre aux applications les plus simples en contrôle de vitesse ou de courant, jusqu’aux applications de positionnement les plus exigeantes.Le nouveau processeur permet des boucles de régulation rapides de 105?s.|50115|Parker|1545131238200-59467189-1e2f-4e36-ae01-de18a8c144df|DONE
1000435|Compax 3 series|contrôleur de mouvement multiaxe / mono-axe / servomoteur / linéaire|Le Compax3 est la servocommande globale de Parker Hannifin. La série de commandes se compose de commandes mono axe et multiaxes ainsi que des commandes hydrauliques. La plage de puissance est comprise entre 1 et 110 kVA.<br> La gamme a été conçue pour une utilisation idéale avec tous les types de motorisations, actionneurs et capteurs incluant les moteurs synchrones et asynchrones et les moteurs linéaires. D’une structure modulaire et flexible, le paramétrage et l'installation des servo variateurs intelligents Compax3 se fait simplement. Basés sur la programmation par Blocs Fonction PLCopen, incluant les fonctions d’aide en ligne, le débogage automatique et la programmation IEC61131-3 le servovariateur Compax permet la synchronisation multiaxes via un bus temps réel et intègre les fonctions cames électroniques (10 000 points).|50116|Parker|1545131243703-7ab165e0-7e49-4bac-bc26-0b76d0028a89|DONE
1000436|Hi-Drive series|contrôleur de mouvement multiaxe / servomoteur / brushless / numérique|Servovariateurs flexiblesLe Hi-Drive est un variateur entièrement numérique pour moteurs brushless capable de piloter les moteurs asynchrones; son marché cible se trouve là où une grande précision, performance, connectivité à des bus de terrain et une personnalisation de la solution sont nécessaires.|50116|Parker|1545131254343-dafc2554-bd5a-4e8f-a6df-91bf84c57e99|DONE
1000437|E30|contrôleur de mouvement multiaxe|Le Compax3 powerPLmC est un contrôleur combinant des tâches API, de mouvement et de visualisation. La puissante gamme d'instructions de commande de la norme IEC61131-3 est disponible pour des tâches de contrôle. L'implémentation des tâches de contrôle de mouvement est supportée par des blocs de fonction PLCopen.|50116|Parker|1545131258571-8c5ed3fa-2915-4c9a-aa73-d114c3af5393|DONE
1000438|CPX|contrôleur de mouvement multiaxe / pour actionneur|<br> Module intelligent dans le terminal CPX pour le contrôle des actionneurs électriques|50116|festo|1545131263205-0fb37355-5301-441f-b578-417f8e5d3692|DONE
1000439|CMMO-ST|contrôleur moteur pas à pas / compact / en boucle fermée|<br> Tension 24 V CC<br> Courant nominal 5 A<br> Micropas, 12 800 pas/tour<br> contrôleur en boucle fermée pour moteurs pas à pas<br> <br> Caractéristiques spécifiques:<br> <br> Forme compacte|50117|festo|1545131268767-d6147b7d-09ae-40de-be3f-dcaa6c7efc24|DONE
1000440|CMMS-ST|contrôleur moteur pas à pas / numérique|<br> Tension 24, 48 V CC<br> Courant nominale 8 A<br> Fréquence de pas max. 4 kHz.|50117|festo|1545131273559-10559217-88f2-40e5-ad9e-2b737012948a|DONE
1000441|SEC-ST|contrôleur moteur pas à pas / numérique|<br> Tension 24, 48 V CC<br> Courant nominale 1,25 ... 6 A<br> Fréquence de pas max. 40 kHz.|50117|festo|1545131278717-509b5b72-ac0f-4b85-8f85-23d75a4204fe|DONE
1000442|SMi21|contrôleur moteur brushless / DC / programmable / régulateur de vitesse|Le boîtier de la commande SMi21 électronique est conçu pour le contrôle de mouvement : position, vitesse et couple. Il vient avec une interface du logiciel, DCmind-douce. Une fois installée sur un PC, cette interface peut être employée pour choisir, configurer et télécharger le programme du mouvement du moteur et pour placer des paramètres pour différentes applications.|50117|crouzet|1545131283462-52301295-df87-4793-8096-2a00a5415957|DONE
1000443|F3 series|régulateur de vitesse hydraulique pour vérin pneumatique|Régulateurs hydrauliques F3Gamme de régulateurs hydrauliques pour controler la vitesse de tout mouvement linèaire fourni par un vérin pneumatique.|50119|Parker|1545131287940-2d92ade9-7961-4fed-b71c-c78308aa9d08|DONE
1000444|max. 1 000 kW, max. 1 676 A # RSBS series|démarreur progressif de moteur / monophasé / pour compresseur|Carlo Gavazzi offre une gamme de démarreurs moteurs pour un démarrage et un arrêt progressifs, un freinage dynamique et un inverseur pour moteurs à cage d'écureuil triphasés. Ils sont couramment utilisés dans les systèmes de manutention, les pompes, les compresseurs, les séchoirs industriels, les portes automatiques, les palettiseurs et les ventilateurs. Nos démarreurs progressifs sont disponibles munis d'une rampe idéalement conçue pour démarrer aussi bien les compresseurs que les pompes. Ils comprennent également une fonction ""Kick-Start"" (démarrage rapide) pour démarrer des charges avec un couple plus élevé. Nos démarreurs progressifs sont équipés d'un relais bypass interne qui permet de ne pas avoir besoin d'un gros dissipateur thermique externe. Leurs caractéristiques leur permettent non seulement de réduire l'espace requis dans les armoires, mais aussi de réduire la chaleur dissipée.|50120|CARLO GAVAZZI|1545131292532-1f21be0c-aa0c-4ce1-b827-17c899581b83|DONE
1000445|SITOP CNX8600 24 V, 8 x 2,5 A|module d'extension 4 x PCI|Les modules d'extension CNX8600 font partie du système modulaire SITOP PSU8600 et permettent d'étendre le nombre de sorties de l'appareil de base faisant l'objet d'une surveillance sélective. Il est possible de raccorder jusqu'à 3 modules d'extension CNX8600 à l'appareil de base PSU8600. La liaison s'effectue au niveau de la face supérieure des modules, sans aucun travail de câblage, via le système Clip Link, un connecteur de liaison pour données système et alimentation en énergie.|50120|siemens|1545131298144-08fc3e94-4fc2-4ef6-91ad-99e9dba38e54|DONE
1000446|SITOP CNX8600 24 V, 4x5 A|module d'extension 4 x PCI|Les modules d'extension CNX8600 font partie du système modulaire SITOP PSU8600 et permettent d'étendre le nombre de sorties de l'appareil de base faisant l'objet d'une surveillance sélective. Il est possible de raccorder jusqu'à 3 modules d'extension CNX8600 à l'appareil de base PSU8600. La liaison s'effectue au niveau de la face supérieure des modules, sans aucun travail de câblage, via le système Clip Link, un connecteur de liaison pour données système et alimentation en énergie.|50120|siemens|1545131308896-5910e9a7-2e6b-4371-a426-71329d2fabe8|DONE
1000447|SITOP CNX8600 24 V, 4x10 A|module d'extension 4 x PCI|Les modules d'extension CNX8600 font partie du système modulaire SITOP PSU8600 et permettent d'étendre le nombre de sorties de l'appareil de base faisant l'objet d'une surveillance sélective. Il est possible de raccorder jusqu'à 3 modules d'extension CNX8600 à l'appareil de base PSU8600. La liaison s'effectue au niveau de la face supérieure des modules, sans aucun travail de câblage, via le système Clip Link, un connecteur de liaison pour données système et alimentation en énergie.|50120|siemens|1545131314458-d44aea54-fb98-4b9c-b91f-0bee85317ab6|DONE
1000448|V12, V14, T12 series|moteur hydraulique à piston / à cylindrée variable|Moteurs hydrauliques à pistons à axe brisé à cylindrée variable à deux sens de fluxUtilisés tant en circuit ouvert que fermé, ces moteurs ont une plage en cylindrée de 60 à 160 cm3/tr, une vitesse de rotation jusqu'à 5700 tr/min et un niveau de pression de 420 bar en continu. Ils possèdent de nombreuses options de régulation à la fois hydraulique ou électro-hydraulique et également différents types de montage permettant de répondre à tous types d'applications (ISO - SAE- cartouche).|50122|Parker|1545131319716-05c29903-a786-45e9-afc8-0f3ad45ec525|DONE
1000449|M3 M4 series|moteur hydraulique à palettes / à cylindrée fixe|Moteurs hydrauliques à palettesMoteurs hydrauliques à palettes à cylindrée fixe 9 à 222 cm3/tr M3 M4.|50122|Parker|1545131324657-53129e43-45b7-409e-af89-7bdc05b6e5ac|DONE
1000450|F11, F12 series|moteur hydraulique à piston axial / à cylindrée fixe / à axe incliné|La série F11 comporte des moteurs/pompes à axe brisé et cylindrée fixe. Elle peut être utilisée dans de nombreuses applications, à la fois dans des circuits ouverts et fermés. La série F11 est disponible en 5, 6, 10, 12, 14 et 19 cm3..Pompes hydrauliques à pistons à pistons à axe brisé à cylindrée fixe F11 F12, de 5 à 250 cm3/tr.Avantages de la série F11 • Pression intermittente max. à 420 bar et pression de service continue jusqu’à 350 bar • Grâce à ses pistons légers et sa conception très compacte, la série F11 tolère des vitesses très élevées, allant jusqu’à 14 000 tr/min • Versions CETOP, ISO, SAW et SAE|50122|Parker|1545131329333-fce800c3-54a8-4832-8ba3-d260cd9f6bec|DONE
