product_id|model|label|description|category_id|brand|image|status
1000792|max. 0.4 MPa|doseur de colle / kit|Machines de distribution de joints d’étanchéité en silicone ThreeBond<br> <br> Les joints d’étanchéité en silicone sont souvent difficiles à appliquer sur les surfaces en raison de leur viscosité élevée. Ils se présentent sous forme de tubes en aluminium, de cartouches en plastique ou de barils car ils durcissent au contact de l’humidité de l’air. Vous trouverez ci-dessous quelques exemples de machines de distribution courantes. Pour toute information plus spécifique, contactez l'agence commerciale la plus proche de chez vous.<br> <br> <br> Ce pistolet est d’une conception simple et renforcée pour offrir une utilisation aisée. Il est généralement utilisé pour injecter du matériau contenu dans des cartouches mais grâce à une attache spéciale, il peut également être utilisé pour les tubes.<br> Dimensions - 180 x 300 x 70 (mm)<br> Poids - 250 g <br> Puissance - Néant<br> Source d’air - 0,4 MPa max.|100618|THREEBOND|1545131289257-ea7387e7-8895-42fe-baf6-6d5fa71ad0c6|DONE
1000793|THREEBOND EUROPE|doseur de liquides / volumétrique / à vis / bi-composant|Machines de distribution d’adhésifs à deux composants ThreeBond<br> <br> La distribution des adhésifs à deux composants nécessite d’accorder la plus grande attention au fait que le mélange soit parfait. Pour obtenir une colle performante, il est nécessaire de contrôler plusieurs paramètres, tels que le type de matériau à traiter, la durée de vie en pot, les mastics, la proportion du mélange, la viscosité, le temps de malaxage, la vitesse de malaxage ainsi que d’autres conditions. ThreeBond développer continuellement de nouveaux distributeurs et applicateurs afin de vous garantir un contrôle total de ces défis. Vous trouverez ci-dessous quelques exemples.<br> Pour obtenir une assistance sur les machines de distribution d’adhésif à deux composants,|100620|THREEBOND|1545131293956-013e5724-5d91-4655-9466-f35bcf3dac58|DONE
1000794|RBA, RBB series|pompe pour boisson / électrique / à piston plongeur / de dosage|Mécanisme : Retour de ressort<br> <br> Débit maximum : 300 l/h<br> <br> Noir - enveloppe de anodisation d'aluminium ;<br> Pompe simple et robuste de plongeur de retour de ressort ;<br> À prix réduit, dû au nombre réduit de composants ;<br> Idéal pour doser des fluides doux ou non-agressifs ;<br> Arrangement simple et multiple.|100623|OBL|1545131298788-458009d5-6f9f-43d0-b166-3a806b330ca6|DONE
1000795|0.4 - 0.6 MPa|pistolet de dosage / à graisse / automatique|Pompe de graissage/distributeur Three Bond<br> <br> Ce distributeur de pompe de graissage peut être utilisé avec un applicateur automatique ou une lance pour forcer l'injection de graisse des barils ou des seaux en utilisant la pression atmosphérique. Il intègre une plaque à induction pour éviter la contamination et l’usure du matériau.<br> <br> Spécifications<br> <br> Source d’air - 0,4 ~ 0,6 MPa<br> <br> Dimensions - 330 x 415 x 1 250 (mm)<br> Poids - 4,5 kg|100627|THREEBOND|1545131303852-be2a88e2-faa2-4f99-9b92-49719cd889b6|DONE
1000796|E80321|lecteur RFID à main / USB|Lecteur manuel RFID avec interface USB<br> approprié pour l'utilisation avec des PC ou PC portables<br> logiciel fourni|110141|IFM|1545131308391-bebf7432-8e63-4a66-943e-06f3460d8232|DONE
1000797|DTE8, DTE9 series|lecteur RFID UHF / ethernet|Unité d’écriture/lecture UHF avec quatre raccords d’antenne externes<br> Antennes pour toutes les applications : Ultra Low, Low, Mid et Wide Range<br> Interface Ethernet puissante pour la transmission des données<br> Prise en charge des modes Bulk Reading / Reader Dense<br> Pour utilisation dans la commande du flux de matières, l'intralogistique et la technique de convoyage|110141|IFM|1545131313423-d04d2f20-7695-4807-885e-ded71bed21f1|DONE
1000798|E803 series|étiquette RFID pour surfaces métalliques|Grands espaces de lecture et d'écriture de 80 mm max.<br> Montage affleurant des étiquettes en métal<br> Utilisation dans une plage de température jusqu’à 130 °C<br> Montage simple, rapide et sûr<br> Indice de protection élevé adapté aux exigences dans les environnements industriels sévères|110142|IFM|1545131318683-53dc696f-4fcb-43fd-9ab8-d88cfc96572a|DONE
1000799|E8034, E8037, E8038 series|étiquette RFID pour surfaces métalliques|Grands espaces de lecture et d'écriture de 80 mm max.<br> Montage affleurant des étiquettes en métal<br> Utilisation dans une plage de température jusqu’à 130 °C<br> Montage simple, rapide et sûr<br> Indice de protection élevé adapté aux exigences dans les environnements industriels sévères|110142|IFM|1545131323311-9267d6c4-6a22-47a4-8115-232ed9be7d0c|DONE
1000800|E8035 series|étiquette RFID pour surfaces métalliques|Grands espaces de lecture et d'écriture de 80 mm max.<br> Montage affleurant des étiquettes en métal<br> Utilisation dans une plage de température jusqu’à 130 °C<br> Montage simple, rapide et sûr<br> Indice de protection élevé adapté aux exigences dans les environnements industriels sévères|110142|IFM|1545131327472-3a4bd7df-52e5-42df-ace1-b3a00ffd603b|DONE
1000801|Weidmüller|étiquette d'identification / pour marquage de câble|Le concept MultiCard est le système standardisé, moderne et innovant de Weidmüller pour l'identification et de repérage Avec près de 200 versions le système MultiCard vous propose des repères pour les bornes Weidmüller et pour celles des autres fabricants, pour les fils et les câbles ainsi que pour les appareils et les systèmes. Ce concept se caractérise par les excellentes caractéristiques du matériau et par sa souplesse d'utilisation. Cette gamme est complétée par nos impressions standard et spéciales, par les produits CableLine ainsi que par un grand choix d'étiquettes.|110142|Weidmüller|1545131332289-3737ec9c-17ed-4ae8-8777-fbe4f5a40385|DONE
1000802|DTA series|lecteur encodeur RFID compact|Système d’identification en technologie 125 kHz pour utilisation industrielle<br> Codage fiable de porte-pièces dans les systèmes de convoyage guidés<br> Immédiatement opérationnel grâce au réglage fixe<br> Boîtier particulièrement peu encombrant<br> Compact et économique : Antenne et évaluation dans un seul boîtier|110143|IFM|1545131337445-05265f84-21b9-485a-842e-16fa5e893332|DONE
1000803|THREEBOND EUROPE|unité d'alimentation avec pompe à engrenages / à colle|Ce distributeur doté d’une pompe à engrenages peut injecter une très petite quantité d’adhésif de viscosité moyenne à un débit constant. Il ne requiert qu’une alimentation de 240 volts c.a.<br> Dimensions - 270 x 250 x 108 (mm)<br> Poids - 4,5 kg<br> Puissance - 240 Volts C.A.<br> Source d’air - Néant|110317|THREEBOND|1545131342058-a6d9f5d2-632b-49a4-9d63-92deb4fbe1c1|DONE
1000804|DONALDSON|dépoussiéreur à cyclone / décolmatage pneumatique / à forte charge|Le collecteur de poussière de cyclone de Donaldson Torit® est conçu spécifiquement pour la charge de la poussière, la haute température, et les applications élevées de récupération de produit. Il a un séparateur mécanique qui emploie la force centrifuge pour enlever la grande et à fort débit poussière des applications industrielles.<br> Une solution économique à un large éventail de problèmes de dépoussiérage<br> Excellent pour la charge de la poussière, la haute température, et les applications élevées de récupération de produit<br> Peut être employé seul, avec l'ensemble facultatif de filtre à manches, ou comme pré-décapant<br> Applications de 510 au ³ /h/300 à de 22 082 m cfm 13 000<br> Construction résistante pour la longue durée et le bas entretien<br> Estimations séismiques de charge de vent de M/H de km/h de la zone 6,4 et 160,9 de rassemblements/4 et 100<br> Section démontable de cône pour le remplacement facile|120102|DONALDSON|1545131347407-72649c63-9223-474e-9fc4-50673d3c5222|DONE
1000805|RF series|dépoussiéreur à manches / décolmatage à jet pulsé / à haut rendement|La petite empreinte de pas du rf combine un precleaner de cyclone et un baghouse dans une unité. Elle comporte un système de nettoyage puissant pourtant de rendement optimum, éliminant le besoin de l'air comprimé de nettoyer les sacs. Combiné avec le Dura-Life™ révolutionnaire «&nbsp;deux fois des filtres à manches de la vie&nbsp;», ou notre nouveau valise plissée d'Ultra-Web® par SB offrant, le rf qui a reçu un prix obtient le travail réalisé tout en en utilisant beaucoup moins d'énergie que des collecteurs de concurrent.<br> Des filtres à manches de la Dura-vie sont machinés avec un processus unique de hydroentanglement qui emploie l'eau pour mélanger les fibres. Ce processus fournit à un matériel plus uniforme de plus petits pores, un meilleur chargement de surface, et un meilleur nettoyage. Ces avantages fournissent deux fois la durée de fonctionnement avant que les sacs doivent être dus remplacé à la baisse à haute pression. La plus longue vie des filtres à manches de la Dura-vie abaisse l'entretien et les frais d'exploitation et soulève le dépoussiérage de baghouse à un nouveau niveau entier.|120103|DONALDSON|1545131352141-849796e3-64f9-40b7-95bb-3bc242225763|DONE
1000841|EVcc-5 / LED series|balise d'obstruction à LED / d'intensité moyenne|Le top de la technologie parmi les feux d’alerte des aéronefs, LIOL, MIOL, avec technologie LED. Fiabilité, durée de vie élevée, et maintenance réduite, en conformité avec l’OACI et la FAA, avec unité de signalisation comme les balises, feux clignotants, gyrophares.|120502|MARECHAL ELECTRIC|1545131171261-3c2ba873-8e6e-493f-bd9d-fe4ad57f2b81|DONE
1000842|Evde-ROT 4 series|feu à éclats|Le top de la technologie parmi les feux d’alerte des aéronefs, LIOL, MIOL, avec technologie LED. Fiabilité, durée de vie élevée, et maintenance réduite, en conformité avec l’OACI et la FAA, avec unité de signalisation comme les balises, feux clignotants, gyrophares.|120504|MARECHAL ELECTRIC|1545131178239-903eb942-800d-4a8a-bd4d-02166e03974d|DONE
1000843|HAGER|système d'interphone|Pour tous les chantiers<br> Avec une gamme complète et de nombreuses configurations possibles, l'interphone radio logisty s'adapte à tous les chantiers, de la maison individuelle aux logements collectifs. Vous pourrez équiper jusqu'à 30 logements.|120520|hager|1545131182536-6a319f26-7265-4eb1-9fe5-985c6b6e18ee|DONE
1000844|RMS series|luminaire / à tube fluorescent / pour commerce / pour hall de stockage|RMS Armatures à tubes fluorescents IP66/IP67, Ex-nA, Ex-de.<br> Idéale pour les applications onshore et offshore, « marine » et tous les types d’industrie où un niveau élevé de résistance à la corrosion est nécessaire. Enveloppes en Inox AISI-304 ou AISI-316L, vitre en verre trempé et armatures conçues d’un seul tenant, sans soudure.<br> <br> RMS 560 Series : armatures à tubes fluorescents IP66/IP67, Ex-nA, Ex-de, Zones 1, 2, 21 &amp; 22 - acier inoxydable AISI 304L.<br> RMS 550 Series : armatures à tubes fluorescents IP66/IP67, Ex-nA, Ex-de, Zones 2 &amp; 22 - acier inoxydable AISI 304L.<br> RMS 540 Series : armatures à tubes fluorescents IP66/IP67, Ex-nA, Ex-de, Zone sécurisée - acier inoxydable AISI 304L.|120522|MARECHAL ELECTRIC|1545131187303-13009a3a-af29-427b-9b4a-fec8c249664c|DONE
1000845|EVF-P|luminaire / à tube fluorescent / pour commerce / pour hall de stockage|Ces luminaires pour tubes fluorescents sont conçus dans une enveloppe cylindrique en polycarbonate et équipés de deux couvercles d’extrémité en aluminium exempt cuivre. L’enveloppe contenant le matériel d’éclairage est constituée de de trois couches extrudées avec filtre UV afin de garantir la meilleure protection possible contre l’ensoleillement et les effets des rayonnements. Sa forme circulaire a été conçue pour minimiser la résistance au vent. Adaptés aux conditions de l’environnement marin.<br> <br> EVF-P : armatures fluorescentes tubulaires Ex-de, Ex-em, embouts en aluminium exempt de cuivre.|120522|MARECHAL ELECTRIC|1545131192279-5cf4bab5-2757-4d18-8e65-e7811043ba08|DONE
1000846|EV HID series|lampe / HID / d'extérieur / antidéflagrant|Lanterne pour lampe à décharge Haute Intensité (H.I.D.) Ex-de<br> La solution EVde-...H.I.D., avec sa conception tout-en-un, son boîtier de raccordement Ex e, ses supports de montage réglables Inox AISI 304L est appropriée à tout type d’application d’éclairage général et facilite le montage et la maintenance. Son design compact en aluminium est adapté aux applications onshore et offshore.<br> <br> Evde-HID Series : lanterne pour lampe à décharge Haute Intensité (H.I.D.) Ex-de - aluminium exempt de cuivre.<br> EVA HID Series - lanterne pour lampe à décharge Haute Intensité - aluminium exempt de cuivre.<br> EVcc HID Series - lanterne pour lampe à décharge Haute Intensité - aluminium exempt de cuivre.|120522|MARECHAL ELECTRIC|1545131200583-9a26b613-ab64-428f-b490-aa5e93a774fc|DONE
1000847|SA Origa series|amortisseur de choc / mécanique / pour machine|Amortisseurs de chocs SA Origa. Amortisseurs rglables et non rglables. Courses amortissement jusqu  76 mm, nergie absorbe jusqu  146000 Nm/h.<br> <br> Une solution pour chaque application. Leur grande capacit d amortissement et leur construction renforce leur assurent une dure de vie importante dans les conditions les plus svres d utilisation. Ils permettent d'amener une masse en mouvement l'arrt, rapidement et en toute scurit, sans rebondissement ni recul. Les amortisseurs de chocs permettent une dclration linaire et contrle sur une course prdfinie. Ils fonctionnent par la conversion de l'nergie cintique en nergie thermique, par pressurisation d un fluide hydraulique travers des orifices calibrs. L'utilisation d'un amortisseur de chocs offre les avantages suivants : rduit la maintenance, le bruit et les chocs pour augmenter la dure de vie de la machine, des vitesses de fonctionnement plus importantes pour amliorer le taux de production, de rduire les cots de construction et d amliorer la qualit de production tout en prservant la scurit. Une vaste gamme de taille est disponible pour des masses de quelques grammes jusqu  plusieurs tonnes.|120529|Parker|1545131205559-e0db7fad-668b-4f0b-91fb-52ed8bf819c8|DONE
1000848|DYSR|absorbeur de choc / mécanique / réglable|<br> Course 8 … 60 mm<br> Absorption d'énergie max. par course 4 … 384 J<br> Amortissement réglable|120529|festo|1545131209863-fb0b2ad9-d9df-4814-b7e5-caf0e08e4946|DONE
1000849|YSR-C|absorbeur de choc / mécanique|<br> Course 4 … 60 mm<br> Absorption d'énergie max. par course 0,6 … 380 J<br> Amotissement auto-progressif.|120529|festo|1545131214587-40721bce-3935-4003-93c4-a3ebeb6e29cc|DONE
1000850|YSRW|absorbeur de choc / mécanique|<br> Course 8 … 34 mm<br> Absorption d'énergie max. par course 1,3 … 70 J<br> Amortissement auto-ajustable, courbe d'amortissement douce.|120529|festo|1545131220075-98ab6682-20f8-459b-8105-aa72b59aa2d3|DONE
1000851|OY0 series|barrière immatérielle de sécurité type 2 / multifaisceau / IP65 / IP67|Catégories de sécurité 2 et 4 selon IEC 61496<br> Protection fiable des zones dangereuses et des accès<br> Portée élevée, réglable sur l'appareil<br> Pas d’espaces morts lors du montage avec la forme en L<br> Raccordement facile par connecteur M12 éprouvé|120534|IFM|1545131225113-73e0b984-38e3-417c-acf4-bbd9c8842cab|DONE
1000852|OY4 series|barrière immatérielle de sécurité type 4 / de sécurité type 2 / multifaisceau / IP69K|Degré de protection élevé IP 69k grâce au tube de protection<br> Protection fiable des zones dangereuses et des accès<br> Variantes avec différentes portées<br> Résistant au nettoyage à la vapeur et haute pression<br> Conforme en matière d’hygiène et solide|120534|IFM|1545131230157-057ba935-c44f-4a3f-851a-a20558f91d89|DONE
1000853|OY8 series|barrière immatérielle de sécurité type 4 / multifaisceau / protection des mains|Configuration de l’occultation par le branchement des contacts<br> Programmation non nécessaire<br> Raccordement facile par connecteur M12 éprouvé<br> Catégorie de sécurité type 4 selon CEI 61496<br> Protection fiable des zones dangereuses et des accès|120534|IFM|1545131236136-b8022cdb-1084-4f31-85b7-03e2a1519643|DONE
1000854|BFL series|barrière immatérielle de sécurité / multifaisceau / type barrage|La série BFL est une barrière infra-rouge pour le contrôle de porte d'ascenseur. Si l'un des faisceaux de la barrière est coupé, la porte reste ouverte ou est forcée de s'ouvrir. Le profilé plastique PC-ABC et ses 4 sorties font de cette barrière l'un des systèmes les plus complets du marché.|120534|CARLO GAVAZZI|1545131240680-114f7291-62df-4823-8b7d-ab1bb3c36252|DONE
1000855|BSG-SMO-U|détecteur d'incendie / de fumée|Smart-house est le bus de terrain domotique de Carlo Gavazzi basé sur le bus de terrain traditionnel Dupline® Installation bus. Smart-House est un système décentralisé, permettant de réduire au mieux sa consommation d'énergie tout en augmentant le niveau de confort et de sécurité dans une maison. Il contrôle l'éclairage, les volets roulants, le chauffage, l'air conditionné, etc. L'installation, la mise en service et la maintenance sont simples avec un aperçu complet à tout instant, de n'importe quel endroit. Go to SMART - HOUSE|120543|CARLO GAVAZZI|1545131244831-95c6a77a-ad33-4744-9fef-941e1867ca0c|DONE
1000856|BSG-SMO-U|détecteur d'incendie / de fumée|Smart-house est le bus de terrain domotique de Carlo Gavazzi basé sur le bus de terrain traditionnel Dupline® Installation bus. Smart-House est un système décentralisé, permettant de réduire au mieux sa consommation d'énergie tout en augmentant le niveau de confort et de sécurité dans une maison. Il contrôle l'éclairage, les volets roulants, le chauffage, l'air conditionné, etc. L'installation, la mise en service et la maintenance sont simples avec un aperçu complet à tout instant, de n'importe quel endroit. Go to SMART - HOUSE|120544|CARLO GAVAZZI|1545131249253-fe01b772-9301-4b49-9674-70a54fcb21d9|DONE
1000857|NSLV|pompe pour eau douce / pour eau de mer / électrique / auto-amorçante|«&nbsp; Par suite de la demande du marché, les séries de pompe centrifuge de NSL sont également disponibles dans une version avec l'admission verticale.<br> <br> Cette exécution peut être le bon choix en concevant des salles de machine avec l'espace étroit. Les parenthèses spéciales pour le support de cloison étanche est également disponible dans notre range.  /html standard&nbsp;»|120546|DESMI|1545131257712-5cdba17e-5f99-4cfa-a763-0ac9b7311f01|DONE
1000858|NSLH|pompe pour eau douce / pour eau de mer / électrique / auto-amorçante|«&nbsp; La pompe centrifuge de série de NSLH est spécifiquement conçue pour permettre le support commode sur les équipements serré-espacés de machine. Sa gamme standard du montage de vitesse inclut un soutien spécial de parenthèse d'installation dans des systèmes de cloison étanche. Cette série offre également les unités modèles avec l'installation horizontale d'admission. C'est une solution idéale pour le marché industriel marin et spécifique requirements.  /html&nbsp;»|120546|DESMI|1545131263073-6a477bea-7b68-4384-b3c6-596c21d69882|DONE
1000859|MODULAR H|pompe pour eaux de refroidissement / électrique / auto-amorçante / centrifuge|La pompe modulaire de H de DESMI est construite sur la série modulaire bien connue de pompe de S. Avec ceci, DESMI a produit une série de pompes horizontales non auto amorçantes, en utilisant les mêmes composants utilisés dans la série de S. Selon les principes les plus avançés, et à l'aide de l'ordinateur concevant, la série de pompe de H présente une pompe moderne et compacte qui est juste la bonne taille et qui permet le démantèlement rapide et facile.<br> <br> La capacité et l'efficacité de la série modulaire de H est beaucoup plus grande que la série de S dû aux efforts intensifs de recherches et de développement mis dans son amélioration. Une construction simple des composants standard forme le soutien du principe modulaire, ayant pour résultat le bas coût de pièces de rechange et d'entretien facile. La série modulaire de H aura bientôt un total de 33 tailles, qui sont les pompes fiables et économiques.|120546|DESMI|1545131268049-83a5f63d-63cb-4b32-9283-897fe08d2e68|DONE
1000860|A-BOOM|barrage anti-pollution|DESMI RO-Propre a développé une nouvelle, très ambiant amicale perche de barrière qui conviendra à la plupart des buts de protection en ce qui concerne la réponse de flaque d'huile dans un grand nombre de secteurs protégés de l'eau. La perche est connue comme A-BOOM.<br> <br> Car un type plein de barrière de flotteur de perche il est immédiatement prêt pour le déploiement en cas d'une flaque d'huile dans un port, la jetée, le lac ou tout autre secteur protégé de l'eau.<br> <br> La longueur standard de section est de 15 mètres et le type de raccordement est le système bien-prouvé de boulon en U ce qui est si simple que les pièces absentes puissent être facilement originaire localement.<br> <br> Car le poids de la perche est seulement 1.5 kg/m une section de 15 mètres a un poids de seulement 22 kilogrammes.|120547|DESMI|1545131273463-33857df0-4b1b-4f99-a531-93bd52f20cfb|DONE
1000861|TROILBOOM|barrage anti-pollution|DESMI offre une gamme diverse des perches côtières et côtières de retenue d'huile pour satisfaire vos besoins opérationnels, si c'est réponse rapide, facilité de déploiement ou longévité.<br> <br> La famille de TROILBOOM des perches de barrière de retenue d'huile sont des perches rapides légères de réponse qui sont idéales pour des opérations en eaux de ports, de ports, intérieures et côtières - où une réponse rapide est exigée.<br> <br> TROILBOOM incorpore les flotteurs fermés symétriques de mousse de cellules qui permettent à la perche d'être blessée vers le haut sur des bobines de perche ou d'être emballée dans des supports et des récipients. TROILBOOM est très simple pour se déployer et peut être employé sans n'importe quel matériel annexe spécial.<br> <br> Jusqu'à 400 mètres de TROILBOOM peuvent être stockés sur une bobine. 200 mètres peuvent être déployés en moins de 5 minutes sans utilisation des paquets de puissance ou des ventilateurs.<br> <br> TROILBOOM est fabriqué en PVC lumineux d'orange/polyester tissé enduit par nitriles avec des bandes de sangle pour la résistance à la traction supplémentaire. Des poignées sont fournies à approximativement chaque mètre le long du dessus de la perche. Le profil doux du TROILBOOM facilite l'après utilisation facile de nettoyage dans une flaque d'huile. Les tiges en fibre de verre internes assurent les restes de jupe tout droit en états normaux de remorquage. La construction fortement flexible permet au TROILBOOM de suivre de près les mouvements de vague.|120547|DESMI|1545131278184-4b7b9bf6-1c93-414b-8e2e-d7d32d3f0d95|DONE
1000862|RO-FENCE|barrage anti-pollution|DESMI offre une gamme diverse des perches côtières et côtières de retenue d'huile pour répondre à vos besoins opérationnels, si c'est réponse rapide, facilité de déploiement ou longévité.<br> <br> RO-FENCE est une perche robuste de flottabilité pour le déploiement à long terme, construite en matériaux robustes conçus pour résister à des effets durs de l'abrasion, UV, de l'huile et de la dégradation marine.<br> <br> Les flotteurs oranges lumineux sont fabriqués en matériel résistant de haute abrasion. Ces la cellule fermée remplie de mousse a moulé des flotteurs de polyéthylène de HD sont attachées au tissu bas avec des garnitures d'acier inoxydable. Les mêmes flotteurs sont utilisés pour toutes les tailles de perche, fournissant une vulgarisation des pièces de rechange. Les flotteurs peuvent être déverrouillés du tissu bas pour nettoyer au besoin. Un flotteur peut être simplement remplacé si endommagé. Des points d'attache peuvent être fournis aux extrémités de section ou à intervalles réguliers entre les flotteurs. Chaque section est fournie avec une goupille rapide de connecteur et de serrure d'ASTM.|120547|DESMI|1545131283410-cff6d0b2-8111-4de1-a22e-5c78360f1b6f|DONE
1000863|Tetratex® High Efficiency|membrane de filtration d'air / de surface / en PTFE / à haut rendement|Les médias de filtrage de Baghouse de membrane industrielle de Tetratex ont beaucoup d'applications dans la filtration à sec pendant plus de 30 années. Il fournit l'épargne spectaculaire de budget pour ses utilisateurs.<br> Ce produit peut augmenter l'efficacité de votre système filtrant industriel ajoutant la filtration extérieure aux systèmes profonds traditionnels de filtration.<br> Il permet près de l'émission nulle et ce aide la réunion même les normes les plus rigoureuses de protection de l'environnement. En outre, le flux d'air accru sous une plus basse pression peut faire l'épargne significative pendant qu'il fait au processus moins d'énergie exigeant et meilleur marché. Tetratex exige moins d'entretien comparé à d'autres matériaux ainsi le nettoyage des filtres et le remplacement des sacs doit être effectué moins de périodes. Il réduit de manière significative des temps d'arrêt et augmente la productivité. Ses possibilités filtrantes fournissent l'environnement libre d'émission à vos usines et il aide le rassemblement toutes conditions nécessaires de sûreté et de santé. <br> La gamme de produits de Tetratex Needlefelt inclut le polyester/antistatique antistatique, acrylique/acrylique de polyester, le Polyimide, le PPS/PPS antistatique, le polypropylène/polypropylène antistatique, et les options de PTFE.<br> Les options de Pleatable incluent des options antistatiques de PPS, d'Aramid, et de polyester/polyester.<br> Dans l'option tissée de tissu, les options antistatiques de PTFE, de fibre de verre et de polyester/polyester sont disponibles.<br> Non tous ces produits conviennent à la nourriture et à l'industrie pharmaceutique ainsi l'information additionnelle est nécessaire commande les pour ces applications.<br> L'application habituelle des membranes de Tetratex est dans l'industrie de transformation en métal, les minerais traitant, les opérations chimiques, l'industrie énergétique, et la technologie de technologie de pointe. <br> Le choix du bon matériel de membrane est essentiel et la meilleure solution dépend des conditions du processus industriel. Nos experts ont une expérience énorme dans ce secteur et la consultation de eux vous aidera à décider quelle option adaptera vos besoins.<br> L'augmentation de la pression des sacs conventionnels de filtration fournit rarement des résultats filtrants mieux et les variations de la qualité de filtration et de la pression de flux d'air sont les facteurs de frustration pour n'importe quel opérateur. L'approche différente avec le filtrage de surface appliqué sur les membranes de filtration de Tetratex résout la plupart de ces problèmes et si maintenue correctement, ces produits fera l'efficace de processus, bon marché et sans panne.|130102|DONALDSON|1545131287808-ef89afe2-81f4-4120-95bb-358204a0895e|DONE
1000864|Rohrs|membrane|Membrane résistante à hautes températures pour la fixation et la remise dans le haut-parleur de l'installation épuisante.<br> Les vagues saines du haut-parleur compensent les vagues saines du moteur et causent donc une réduction d'émission de bruit aussi bien que des réductions de carburant et de matériel.|130102|DONALDSON|1545131292506-55c2939b-e805-45ab-87ea-f1f701526278|DONE
1000865|MSB4|unité de traitement d'air|* Taille 4, 6, 9<br> * Raccordement G1/8, G1/4, G3/8, G1/2, G3/4, G1, aussi disponible avec les taraudages en NPT<br> * Pression 0,3 … 12 bar<br> * Débit 550 … 5100 l/min<br> * Manomètre en bar, psi, Mpa<br> * Degré de filtration 0.01 … 40 µm<br> * Purgeur de condensats<br> o Manuel<br> o Semi-automatique<br> o Entièrement automatique<br> * Bol plastique avec protection en plastique<br> * Bol métal<br> * Sens du débit<br> o De gauche à droite<br> o De droite à gauche.<br> * Lubrificateur proportionnel.|130125|festo|1545131297211-6bb3eb84-6eac-443a-b5b9-bd23c1ed9b81|DONE
1000866|MSB9|unité de traitement d'air|Un débit 600 % plus élevé ? La nouvelle taille MS9, qui a une taille de raccordement de 1"", complète les unités de traitement d'air de la série MS<br> Taille MS9 avec les filtres fins, les filtres ultra-fins et les filtres à charbon actif<br> <br> Vos avantages :<br> <br> * Efficacité maximale grâce à un mélange de tailles économique<br> * Plus grande longévité des filtres fins et ultra-fins grâce à la préfiltration avec le nouveau filtre MS9-LF<br> * Economique : différentes qualités d'air comprimé par l'intermédiaire du module de répartiteur FRM|130125|festo|1545131302396-fe75880b-2094-4493-8ca2-3869a3f68f20|DONE
1000867|D-Reihe|unité de traitement d'air|* Taille MICRO, MINI, MIDI, MAXI<br> * Raccord M5, M7, G1/8, G1/4, G3/8, G1/2, G3/4, G1, QS4, QS6, livrable également avec filetage NPT<br> * Pression 0,5 ... 7 bars, 0,5 ... 12 bars, 2,5 ... 12 bars<br> * Débit 90 ... 8 700 l/min<br> * Manomètre<br> o avec manomètre<br> o sans manomètre<br> * Finesse du filtre 40µm, 5µm<br> * Purgeur de condensats<br> o manuel<br> o semi-automatique<br> o entièrement automatique<br> * Cuve plastique avec protection métallique<br> * Lubrificateur proportionnel|130125|festo|1545131307348-1dd171a7-2532-4d26-8357-15dadcc588c6|DONE
1000868|Uniflair SP|unité de climatisation murale / free cooling|Les systèmes Uniflair SP sont des systèmes biblocs, c'est-à-dire que l'évaporateur et le condensateur sont installés séparément. L'évaporateur est conçu pour une installation au plafond ou au mur, tandis que le condensateur est monté à l'extérieur. Conçue pour faciliter l'entretien, une autre voie permet d'accéder à la carte électrique, au compartiment mécanique et aux ventilateurs. L'étalonnage et l'entretien peuvent donc être réalisés en toute sécurité. Ces unités sont disponibles en configuration de refroidissement naturel, qui permet, quand elle est activée, d'utiliser l'air extérieur afin de renforcer le refroidissement de l'environnement informatique.|130136|schneider|1545131312093-38f53057-8125-40d9-ae4b-e97c8b45f9d1|DONE
1000869|MSB4|unité de traitement d'air|* Taille 4, 6, 9<br> * Raccordement G1/8, G1/4, G3/8, G1/2, G3/4, G1, aussi disponible avec les taraudages en NPT<br> * Pression 0,3 … 12 bar<br> * Débit 550 … 5100 l/min<br> * Manomètre en bar, psi, Mpa<br> * Degré de filtration 0.01 … 40 µm<br> * Purgeur de condensats<br> o Manuel<br> o Semi-automatique<br> o Entièrement automatique<br> * Bol plastique avec protection en plastique<br> * Bol métal<br> * Sens du débit<br> o De gauche à droite<br> o De droite à gauche.<br> * Lubrificateur proportionnel.|130138|festo|1545131316875-6a7a6f53-91ac-4be6-b2a4-007bd6046a4f|DONE
1000870|MSB9|unité de traitement d'air|Un débit 600 % plus élevé ? La nouvelle taille MS9, qui a une taille de raccordement de 1"", complète les unités de traitement d'air de la série MS<br> Taille MS9 avec les filtres fins, les filtres ultra-fins et les filtres à charbon actif<br> <br> Vos avantages :<br> <br> * Efficacité maximale grâce à un mélange de tailles économique<br> * Plus grande longévité des filtres fins et ultra-fins grâce à la préfiltration avec le nouveau filtre MS9-LF<br> * Economique : différentes qualités d'air comprimé par l'intermédiaire du module de répartiteur FRM|130138|festo|1545131321505-abb059e0-b93f-4d9a-bd67-8913be1d84d4|DONE
