product_id|model|label|description|category_id|brand|image|status
1000369|855 series|transformateur de courant / de mesure / encapsulé / toroïdal|Une nouveauté dans la gamme de produits pour la gestion d'énergie : les transformateurs de courant encliquetables de la série 855, certifiés UL. Ces derniers transforment des courants alternatifs de 50 à 1000 A en courant de 1A. Des rapports de transformation à ajustement fin permettent une connexion idéale à votre application. Ce n'est que lorsque vous connaissez votre consommation d'énergie que vous pouvez prendre les mesures qui peuvent la faire diminuer et donc baisser les coûts. WAGO offre pour cela des produits adaptés, de la mesure de courant à la gestion d'énergie. Parmi ceux-ci les transformateurs de courant encliquetables de la série 855, certifiés UL. Les transformateurs de courant encliquetables mesurent les courants alternatifs dans les réseaux basse tension de 230 V et 400 V, mais également 690V. Le convertisseur de courant peut être chargé jusqu'à 120% du courant nominal. Des pics de courant peuvent donc également être mesurés de manière sûre, sans endommager le transformateur. Les transformateurs de courant des classes de précision 1 et 3 peuvent aussi bien être montés sur conducteurs ronds que sur barres de cuivre.Des mesures de courant sûres, même dans des conditions particulièrement difficiles : grâce à la connexion CAGE CLAMP®, la sortie 1 A pour la transmission du signal de courant transformé est résistante aux chocs et aux vibrations. On peut accéder à la sortie de deux côtés, ce qui permet de raccorder le conducteur facilement, même dans des conditions de place restreinte. De plus, le boîtier en plastique du transformateur le rend très robuste|40504|wago|1545131262425-ff5037ec-3785-4ca0-8d42-d678f23f01d6|DONE
1000370|EP|potentiomètre rotatif / manuel / analogique / de contrôle|Potentiomètre de commande extérieure à lecture directe Ø 22 mm<br> Directement compatible avec le paramètre « potentiomètre » d’une entrée analogique du Millenium 3|40505|crouzet|1545131268327-69d68160-8113-4e72-b813-95d7bb735b1e|DONE
1000371|ACT20X-HAI-SAO/2HAI-2SAO HART|isolateur de signal / de courant / à sécurité intrinsèque / ATEX|Le Cerf-protocole d'ACT20X-HAI-SAO/2HAI-2SAO transparent courant-fournissent des isolants sont capable de transmettre 4… 20 signaux de mA de la zone ex 0 dans la zone sûre.<br> Des sondes externes peuvent être fournies avec la puissance par le dispositif.<br> <br> <br> L'alarme intégrée entre en contact avec l'issue une alerte en cas d'un défaut de fonctionnement ; ceci facilite le dépannage et augmente la disponibilité de système.<br> <br> <br> Les sur rail courant-fournissent des isolants sont sur option disponibles dans une ou à deux voies versions.<br> Avec la largeur de 11 millimètres par canal, les dispositifs ont besoin de peu d'espace dans le coffret électrique.|40520|Weidmüller|1545131274105-f2735471-bcf1-4731-af94-8f987d5e1cc7|DONE
1000372|RAFIX 22 QR|commutateur à clé / multipolaire|Le standard dans l’armoire électrique. Avec « clé maître » pour réinitialiser le bouton-poussoir actionné, convient pour des courants élevés.|40525|IFM|1545131278984-b1425f7c-4ec6-4782-a20f-f095e3266f72|DONE
1000373|RAFI GmbH & Co. KG|commutateur à clé / unipolaire / électromécanique / rectangulaire|Commutateurs à clé et commutateurs d’accès<br> <br> * Perçage 16,2 mm<br> * Rond ou rectangulaire<br> * Max. 35 V / 100 mA<br> * Connexion soudée ou socle à fiches pour montage CMS<br> * Fixation dans la platine avant avec bague filetée<br> * Design assorti au LUMOTAST FK et LUMOTAST 75 IP 40|40525|IFM|1545131284011-bd71bbd0-561b-4921-9b11-c0d3ab6d60f8|DONE
1000374|MICON 5|interrupteur tactile / unipolaire / pour applications automobiles / à faible course|Le nouveau standard<br> Avec le nouvelle touche à faible course MICON 5, RAFI pose les jalons en matière de miniaturisation, sûreté de fonctionnement, tactilité et acoustique.<br> <br> La technologie<br> Avec sa surface de 5,1 x 6,4 mm, la nouvelle touche MICON 5 ouvre des perspectives inédites pour le développement d'éléments de commutation. Des contacts dorés de qualité supérieure allant de pair avec un effet tactile performant, des résistances variables et une longévité élevée rendent cette nouvelle série unique dans son application.<br> <br> Technique de raccordement :<br> - SMT (version montage en surface)<br> - THT (version broche, fixation traversante)|40525|IFM|1545131288321-753b4a2f-5be3-4270-aa6b-4401d1beec95|DONE
1000375|AC90, E790 series|interrupteur pour porte / multipolaire / AS-Interface / de sécurité|Avec principe de courant de repos et universel<br> Tête d'actionnement orientable en métal<br> Déverrouillage de secours sur le front<br> Boîtier particulièrement peu encombrant<br> Approprié pour des applications jusqu'au niveau de performance PL d|40525|IFM|1545131293013-caa87eb2-8a53-41a9-b3de-4daff2b3cf73|DONE
1000376|ZB00 series|interrupteur à commande par câble / AS-Interface / d'arrêt d'urgence / durci|Protection fiable de larges zones dangereuses<br> Pour l'utilisation sur des convoyeurs<br> Modèle robuste pour utilisation dans un environnement industriel difficile<br> Réglage simple de la tension du câble<br> Intégration dans des réseaux AS-i|40525|IFM|1545131298048-0ef16853-07e0-4c5e-84b8-4b75703f083a|DONE
1000377|83452|interrupteur à levier / unipolaire / 2 pôles / IP40|Boutons de TYPEMultiway<br> ActionMomentary<br> ConnectionsSolder|40525|crouzet|1545131303054-326f5ec7-f32a-49fb-99ef-a326c1ac8bbf|DONE
1000378|CARLO GAVAZZI|commutateur rotatif / de sélection / multipolaire / électromécanique|Carlo Gavazzi offre une gamme complète de boutons-poussoirs et voyants lumineux. Nos boutons poussoirs vraiment facile à installer et à utiliser répondent à toutes les exigences des tableautiers et aux fabricants déquipements industriels. Carlo Gavazzi propose également une large sélection de voyants LED offrant une durée de vie des plus de 100.000 heures. En plus d'une vaste sélection de couleurs, il existe différents types de lentilles et de styles, qui les rendent aptes pour la plupart des applications. Nous proposons également des voyants à multi-couleurs ainsi que des avertisseurs clignotants.|40525|CARLO GAVAZZI|1545131307555-7ffba6f2-2eff-4f01-9f9f-19f4f4376ee2|DONE
1000379|HAGER|commutateur à cames / multipolaire / électromécanique|Commande et signalisation<br> La coupure et le sectionnement, la commande manuelle ou la signalisation des circuits sont réalisés grâce aux produits de la gamme commande et signalisation.|40525|hager|1545131312357-881ee1f8-7155-43bb-89cb-dab989b8e146|DONE
1000380|Power relay - 66 series ATEX|relais électromécanique de puissance / DC / AC|RELAIS DE PUISSANCE DE 66 SÉRIES<br> La meilleure solution pour commander les compteurs réfrigérés aux barres ou aux centres commerciaux.<br> Certification : EPTI 17 ATEX 0299 U<br> L'information technique :<br> - changement 2 au-dessus des contacts : 25 UN NO- 10 UN OR<br> - Tension nominale : de C.A. de 6 à 240 V, de C.C de 6 à 125 V (selon le type)<br> - Bâti de carte PCB|40526|finder|1545131317758-95316f89-402e-49da-9b61-7aa051b1e244|DONE
1000381|30 series|relais électromécanique 24 Vcc / 12 Vcc / 6 Vcc / 48 Vcc|Relais miniatures pour circuit imprimé<br> <br> 2 contacts inverseurs pour la commutation de faible charges<br> Relais subminiatures pour standard industrie type DIL<br> Bobine DC sensible - 200 mW<br> Lavable: RT III|40526|finder|1545131322545-2c8192e9-90d2-438a-b94f-766916cb38cc|DONE
1000382|32 Series|relais électromécanique 24 Vcc / 12 Vcc / 48 Vcc / 5 Vcc|Relais miniatures pour circuit imprimé<br> <br> 1 contact inverseur ou 1 contact normalement ouvert<br> bas profil<br> Bobine DC sensible: 200 mW<br> Lavable: RT III|40526|finder|1545131328691-0e1bed88-571f-4656-90c7-8de345ec71b6|DONE
1000383|TERM series|relais statique d'interface / fin|Les relais de couplage constituent des éléments de séparation universels dans le domaine de l'automatisation électrique. C'est précisément à cause de ce côté universel que les exigences sont variées et changeantes. <br> Lors du développement de nos relais statique et coupleurs de relais TERMSERIES, nous avons placé l'exigence de la praticité d'utilisation comme référence prioritaire. <br> En fonction de vos exigences, vous pouvez choisir des produits avec entrées de tension fixes ou variables. Le format étroit de son bloc de jonction, de 6 mm, est le seul actuellement sur le marché dans sa catégorie. <br> Depuis la conception de qualité supérieure – aucune arête vive – et le grand nombre de versions avec raccordements à vis et à ressort, jusqu'aux caractéristiques plus évoluées telles que l'affichage clair de l'état même dans des conditions de visibilité réduites – nos produits se font l'écho de notre approche pratique. <br> La symétrie de la forme rend possible une installation dans n'importe quel sens. Les possibilités de connexions transversales illimitées, même au-delà des séparateurs garantissent une flexibilité d'utilisation – quel que soit le caractère particulier de vos besoins. <br> Notre solution plug-and-play préconfectionnée avec adaptateur d'interface TERMSERIES permet de réduire le temps de câblage. L'adaptateur dispose d'un assemblage universel et offre un réel avantage en matière d'encombrement, lorsqu'il est utilisé avec des produits TERMSERIES de forme identique.|40526|Weidmüller|1545131333618-7f7201b2-4676-446d-a635-a1edb356ef9d|DONE
1000384|RMD series|relais statique sur rail DIN|Carlo Gavazzi propose une gamme importante de relais statiques (SSR) munis de la technologie de liaison par diffusion directe sur cuivre pour une plus longue durée de vie et une plus grande fiabilité. Les relais statiques sont couramment utilisés dans l'industrie plastique, l'emballage et le conditionnement, l'agroalimentaire et le génie climatique en complément de commutateurs de pompe et d'éclairage. Dans les applications de Chauffage-Climatisation-Ventilation, nos relais sont la solution idéale comparée aux contacteurs mécaniques, en raison de leur longue durée de vie et leur commutation silencieuse. Nous offrons également une large gamme de relais statiques avec dissipateur thermique intégré.|40526|CARLO GAVAZZI|1545131339200-20f89779-0403-4490-99e5-4797fc9f4bd0|DONE
1000385|Weidmüller|émetteur-récepteur Ethernet / pour fibre optique / monomode / multimode|Conforme IEEE 802.3z (modules Gigabit)<br> • Conforme IEEE 802.3u (modules Ethernet rapide)<br> • Entrées et sorties LVPECL symétriques (Module Gigabit)<br> • Entrées et sorties PECL symétriques (modules Fast Ethernet)<br> • Affichage de reconnaissance de signaux TTL<br> • Connecteur duplex LC débrochable en fonctionnement<br> • Produit laser classe 1 ; conforme à EN60825-1<br> • Température de fonctionnement : -40 à 85°C (modèles T)|40532|Weidmüller|1545131344202-fdf413ee-ba7b-4f3d-bfff-fee05c294982|DONE
1000526|VAD, VAK|éjecteur Venturi sans huile / mono-étagé / pour aluminium|<br> Taille nominale 0,5 ... 2 mm<br> Raccordement M5, G1/8, G1/4, G3/8.<br> <br> Caractéristiques spécifiques:<br> <br> Venturi avec corps en aluminium robuste pour raccordement direct de la ventouse|60112|festo|1545131184280-c85b66c9-4c4b-4e95-800e-62df9ecfd506|DONE
1000527|VAC|pompe à vide à anneau liquide / centrifuge / lubrifiée / mono-étagée|La série de VCA est fabriquée par Desmi, et est une pompe de vide sale de l'eau qui est basée sur le concept du système liquide d'installation. Elle a une conception compacte qui intègre toute exécution de diaphragme, de piston et de pompes centrifuges. Elle se compose d'un rotor à giration libre fait de logement d'acier inoxydable et plat d'usage d'acier inoxydable. <br> <br> L'unité a une capacité énorme d'air qui est résistante à l'usage, et a une protection sec-courante. Elle n'a également un bas poids et aucun diaphragme.|60113|DESMI|1545131188387-13fc6f41-67d4-41e6-8def-9d992ce5eeee|DONE
1000528|VN|éjecteur Venturi sans huile / mono-étagé / compact / pneumatique|<br> <br> <br> Diamètre nominal 0,45 à 3 mm<br> Raccord<br> Raccord instantané QS4, QS6, QS8, QS10, QS12<br> Filetages M5, G1/8, G1/4, G3/8<br> Union mâle 4, 6 mm<br> standard<br> Raccordement du vide, 90° par rapport au raccord d’alimentation<br> Inline<br> raccord du vide en ligne par rapport au raccord d'alimentation<br> Distributeur d'impulsions d'éjection, pneumatique.<br> <br> Caractéristiques spécifiques:<br> <br> Venturi compact pour génération de vide décentralisée et sans maintenance|60114|festo|1545131192754-17dc5809-e46b-4311-b2bf-da17d9014a80|DONE
1000529|OVEM|éjecteur Venturi sans huile / mono-étagé|Diamètre nominal 0,45… 2,0 mm<br> Raccord<br> Raccord enfichable QS6, QS8<br> Electrodistributeur de vide IN/OUT<br> Electrodistributeur pour impulsion d'éjection<br> Capteurs de vide intégrés.<br> <br> Caractéristiques spécifiques:<br> <br> Maintenance préventive<br> Génération et surveillance du vide compacte dans une seule unité avec affichage|60114|festo|1545131196968-fc0e440b-f7d7-4c51-986d-133288129f46|DONE
1000530|VAD, VAK|éjecteur Venturi sans huile / mono-étagé / pour aluminium|<br> Taille nominale 0,5 ... 2 mm<br> Raccordement M5, G1/8, G1/4, G3/8.<br> <br> Caractéristiques spécifiques:<br> <br> Venturi avec corps en aluminium robuste pour raccordement direct de la ventouse|60114|festo|1545131202280-34dfca62-c296-4a22-a543-2b26b9c51772|DONE
1000531|RBA, RBB series|pompe pour boisson / électrique / à piston plongeur / de dosage|Mécanisme : Retour de ressort<br> <br> Débit maximum : 300 l/h<br> <br> Noir - enveloppe de anodisation d'aluminium ;<br> Pompe simple et robuste de plongeur de retour de ressort ;<br> À prix réduit, dû au nombre réduit de composants ;<br> Idéal pour doser des fluides doux ou non-agressifs ;<br> Arrangement simple et multiple.|60115|OBL|1545131207839-dc55008e-b01f-4053-ad7b-e1926557f474|DONE
1000532|HP series|pompe hydraulique à piston / à cylindrée variable|Pompes hydrauliques à pistons axiaux à cylindrée variable de 16 à 360 cm3/tr- Pression maximum continue : 350 bar - Pression maximum intermittente : 420 bar - Tous types de compensations possibles.|60116|Parker|1545131214057-96dc0cfa-aede-44f7-966b-5ce7cf7aaaaf|DONE
1000533|PD/P1 series|pompe hydraulique à piston axial / à cylindrée variable|Pompes hydrauliques à pistons axiaux à cylindrée variable de 18 à 140 cm3/tr- Pression maximum continue : 280 bar - Pression maximum intermittente : 320 bar - Tous types de compensations possibles.|60116|Parker|1545131220061-23130a71-f2cb-4bc7-92b2-45135b43bc74|DONE
1000534|T6, T67, T7 series|pompe hydraulique à palettes / à cylindrée fixe / pour applications industrielles|Pompes hydrauliques à palettes à cylindrée fixe pour applications industrielles et mobiles- Cylindrée de 5,8 à 268 cm3/tr - Niveau de pression de 240 à 300 bar selon la cylindrée - Possibilité de composer une pompe double ou triple - Vitesse de rotation allant jusqu'à 3600tr/min|60116|Parker|1545131225242-03a932bb-dc19-44fa-97d8-907622ce4dbb|DONE
1000535|DESMI Pumping Technology A/S|groupe de pompage centrifuge|«&nbsp; DESMI ont développé une gamme des unités de péniche et de cale de pompe- à sans risque, rapidement et efficacement les péniches vides de stockage indépendamment du contenu. Les BPU satisfaire une gamme des écoulements et des profondeurs de réservoir de péniche utilisant le DOP célèbre, pompes de déplacement positif.<br> <br> Le BPU 250 est un système de pompage permanent de péniche de bâti de tout-aluminium et d'acier inoxydable.<br> Le système peut être conçu à n'importe quels diamètre et profondeur de trappe dus à une conception de propriété industrielle qui place la pompe au fond du réservoir, profitant pleinement de la tête impressionnante de l'écoulement et de la décharge de la pompe de DOP pour évacuer les fluides, indépendamment du viscocity.<br> <br> Le système peut être configuré avec un large éventail les connexions hydrauliques et de décharge, aussi bien que local de contrôle de vitesse pour le plein indépendant de fonction de la source d'énergie. Ceci élimine le besoin de communication entre l'opérateur de block d'alimentation électrique et la station de pompage en apportant la vitesse et de contrôle directionnel à la trappe où l'opération de débarquement a lieu.  /html&nbsp;»|60117|DESMI|1545131230223-3468ad42-7585-4fae-bf14-474312c7e069|DONE
1000536|Syvac™|groupe de vide sec / industriel / centralisé|Le système Donaldson Syvac permet un fonctionnement avec plusieurs utilisateurs dans une vaste gamme d'applications avec un avantage pour la plupart des industries comme l'industrie chimique, pharmaceutique, métallurgique, mécanique, l'industrie des minéraux, du caoutchouc, les bâtiments, l'électronique, le textile, les transports et l'industrie alimentaire.<br> <br> Fonctionnement facile ne nécessitant pas le déplacement d’équipements lourds<br> Opération multi-utilisateurs<br> Média filtrant à cartouches ou à poche à haute efficacité<br> Aspirateur central éprouvé<br> Réseau de gaine de nettoyage centralisé reliant toutes les zones de l'usine<br> Fonctionnement discret, la source d’aspiration pouvant être située à l’écart des zones occupées<br> Large gamme d'accessoires et d'équipements en option|60119|DONALDSON|1545131237098-b86c8a9b-9596-4166-bfc5-d67959e7f4fe|DONE
1000537|Blackmer|compresseur de gaz / stationnaire / à moteur électrique / à piston|L'étape simple, échangeant des compresseurs créent un secteur à basse pression dans la chambre de pompage quand le piston se déplace du point le plus élevé de la course au plus bas point. Le produit gazeux (à une pression plus élevée dans le réservoir) entre dans la chambre de pompage. Ce volume de gaz est alors déplacé quand le piston se déplace au dessus de la course. Équipé des valves de rendement élevé, des pistons malléables de fer, joints autoréglables de tige de piston et d'autres dispositifs robustes, ces compresseurs sont conçus pour fournir l'exécution maximum et la fiabilité dans les conditions les plus graves de service.|60201|blackmer|1545131241464-6f6f5c49-87f2-4f3c-b774-a025105e0c38|DONE
1000538|Blackmer|compresseur de gaz / stationnaire / à moteur électrique / à piston|L'étape simple, échangeant des compresseurs créent un secteur à basse pression dans la chambre de pompage quand le piston se déplace du point le plus élevé de la course au plus bas point. Le produit gazeux (à une pression plus élevée dans le réservoir) entre dans la chambre de pompage. Ce volume de gaz est alors déplacé quand le piston se déplace au dessus de la course. Équipé des valves de rendement élevé, des pistons malléables de fer, joints autoréglables de tige de piston et d'autres dispositifs robustes, ces compresseurs sont conçus pour fournir l'exécution maximum et la fiabilité dans les conditions les plus graves de service.|60206|blackmer|1545131246370-034d92d2-b600-473f-bb25-b5e489962763|DONE
1000539|Blackmer|compresseur de gaz / stationnaire / à moteur électrique / à piston|L'étape simple, échangeant des compresseurs créent un secteur à basse pression dans la chambre de pompage quand le piston se déplace du point le plus élevé de la course au plus bas point. Le produit gazeux (à une pression plus élevée dans le réservoir) entre dans la chambre de pompage. Ce volume de gaz est alors déplacé quand le piston se déplace au dessus de la course. Équipé des valves de rendement élevé, des pistons malléables de fer, joints autoréglables de tige de piston et d'autres dispositifs robustes, ces compresseurs sont conçus pour fournir l'exécution maximum et la fiabilité dans les conditions les plus graves de service.|60208|blackmer|1545131250910-2d384f8b-fbed-4a1f-bcc6-0c3e02b2d6d9|DONE
1000540|DPA|surpresseur d'air|<br> <br> Surpresseur<br> Ratio de pression 1:2<br> Raccordement pneumatique G1/4, G3/8, G1/2<br> Pression d'alimentation 2 ... 10 bar<br> Pression de sortie 4 ... 16 bar<br> Débit 300 ... 3000 Nl/min<br> Température ambiante +5 … +60°C.<br> <br> DPA|60209|festo|1545131255458-47a1d75a-25ee-4fac-88e0-9c991f83be0f|DONE
1000541|DESMI Pumping Technology A/S|groupe hydraulique avec moteur électrique / multiusage / stationnaire|DESMI offre une gamme très complète, 3-219W, de diesel et de paquets de puissance universels électriquement conduits/d'unités énergie hydraulique pour l'équipement de fonctionnement de commande de flaque d'huile tel que des bobines, des écumoires et la pompe de perche aussi bien que d'autres dispositifs.<br> <br> Ces paquets de puissance sont offerts avec des circuits 2 ou plus hydrauliques pour actionner une gamme d'équipement. Nos produits de flaque d'huile ont été adaptés au travail avec ces paquets de puissance ramenant de ce fait le nombre de seuls paquets de puissance de fonction à un minimum absolu.|60216|DESMI|1545131265321-f167ef9e-2c2a-4c61-a869-53ee7797cdcb|DONE
1000542|OILDYNE 108 series|groupe hydraulique à moteur électrique / mobile|Mini-centrales Oildyne Unités complètes séries 108<br> <br> Mini-centrale Oildyne série 108, pression maxi 240 bar, débit maxi 2,8 l/mn, température de -7° à +60°C, différents circuits hydrauliques disponibles, mono ou bi-directionnels.|60216|Parker|1545131271774-b974b52d-32ff-4d3f-9250-6f556c63a355|DONE
1000543|EHA|actionneur linéaire / hydraulique / compact|Vérins compacts E H A<br> <br> Vérins compacts E H A, autonomes, intégrant moteur, pompe, vérin, pression de service maxi de 207 bar , 3 alésages, courses jusqu'à 203 mm, efforts jusqu'à 22 kN, températures de -29° à +65°C.|60301|Parker|1545131276164-447ac695-03cb-413e-a3e9-3cd032b2f1c3|DONE
1000544|DGSC series|actionneur linéaire / pneumatique / à double effet / de précision|<br> Taille 6<br> Diamètre 6 mm<br> Longueur de course 1 … 10 mm<br> Force 12,5 ... 17 N<br> <br> Caractéristiques spécifiques:<br> <br> Pour faibles courses|60302|festo|1545131280599-af93fa2f-972a-485c-8fba-674f52d536b2|DONE
1000545|DGSL|actionneur linéaire / pneumatique / à double effet / à détection de position|<br> Taille 4, 6, 8, 10, 12, 16, 20, 25<br> Diamètre 6, 8, 10, 12, 16, 20, 25, 32 mm<br> Longueur de course 10 ... 200 mm<br> Force 17 ... 483 N<br> Détection de position<br> Amortissement fixe / réglable<br> Guidage par cages à billes.|60302|festo|1545131284838-a2be0e48-976a-49d5-8180-dca2a187d85f|DONE
1000546|SLF|actionneur linéaire / pneumatique / à double effet / à détection de position|<br> Diamètre 6, 10, 16 mm<br> Course 10 ... 80 mm<br> Force/Couple 17 ... 121 N<br> Détection de position<br> Amortissement fixe<br> Patin à billes.<br> <br> Caractéristiques spécifiques:<br> <br> Conception plate|60302|festo|1545131288975-b4343058-297f-4740-aca5-400032fc1451|DONE
1000547|OSPPBG series|actionneur linéaire / pneumatique / à double effet / sans tige|Vérins sans tige avec guidage intégré OSPPBG Origa. Diamètres 25,32 et 40 mm. Courses jusqu'à 6000 mm.<br> <br> Guidage intégré compact et robuste, conçu pour des charges élevées et offrant une endurance à toute épreuve. Le guidage est directement intégré dans le corps du vérin. La version Basic Guide vient compléter la gamme modulaire des vérins sans tige de parker Origa. Il s'intercale entre la version standard des vérins sans tige OSPP et la version avec guidage extérieur Slideline à patins lisses. Le nouveau Basic Guide, plus compact, s'inscrit ainsi comme la solution idéale pour toutes les applications nécessitant une intégration simple et rapide dans des encombrements réduits.|60302|Parker|1545131294193-4687a32c-7960-4fc4-8d87-97d09d170c46|DONE
1000548|PRN, PRO series|actionneur rotatif / pneumatique / à double effet / à simple effet|Actionneurs rotatifs à palettes PRN et PROGamme de vérins rotatifs double effet à simple ou double palette. 9 tailles différentes, 3 courses angulaires 90, 180 ou 270 degrés, course angulaire fixe et réglable par 15 degrés sur la version PRO. Mouvement de rotation régulier sans à coup, en basse vitesse et basse pression, grâce à un taux de fuite interne minimum. Forte capacité à absorber l'énergie cinétique en fin de course, axe et palette monobloc forgée en une seule pièce. Butées avec amortissement élastique interne pour les fins de course angulaires. Butées avec amortisseurs hydrauliques en option sur la version PRN. Détection possible des fins de course angulaires par l'ajout de capteurs électriques.|60302|Parker|1545131300306-c701108d-606a-4f8a-a822-f449026102b8|DONE
1000549|VRS series|actionneur rotatif / pneumatique / à pignon crémaillère|Actionneurs rotatifs à pignon crémaillère VRSActionneurs rotatifs à pignon crémaillère VRS|60302|Parker|1545131305165-3b6cc396-8fdf-4b42-bff7-2cc4903fc310|DONE
1000550|HMI, HMD series|vérin hydraulique / double effet / ISO / à tirants|Vérins linéaires à tirants HMI/HMD<br> <br> Vérins linéaires à tirants HMI/HMD, selon la norme ISO 6020/2, pression de 210 bar, alésage 25 à 200 mm, conception personnalisée possible et nombreux accessoires.|60303|Parker|1545131310499-eba9f6d1-503a-47b7-a99a-8aee8e05aa84|DONE
